"Data","Ultimo","Apertura","Massimo","Minimo","Vol.","Var. %"
"30.06.2020","3.100,29","3.050,20","3.111,51","3.047,83","-","1,54%"
"01.07.2020","3.115,86","3.105,92","3.128,44","3.101,17","-","0,50%"
"02.07.2020","3.130,01","3.143,64","3.165,81","3.124,52","-","0,45%"
"06.07.2020","3.179,72","3.155,29","3.182,59","3.155,29","-","1,59%"
"07.07.2020","3.145,32","3.166,44","3.184,15","3.142,93","-","-1,08%"
"08.07.2020","3.169,94","3.153,07","3.171,80","3.136,53","-","0,78%"
"09.07.2020","3.152,05","3.176,17","3.179,78","3.115,70","-","-0,56%"
"10.07.2020","3.185,04","3.152,47","3.186,82","3.136,22","-","1,05%"
"13.07.2020","3.155,22","3.205,08","3.235,32","3.149,43","-","-0,94%"
"14.07.2020","3.197,52","3.141,11","3.200,95","3.127,66","-","1,34%"
"15.07.2020","3.226,56","3.225,98","3.238,28","3.200,76","-","0,91%"
"16.07.2020","3.215,57","3.208,36","3.220,39","3.198,59","-","-0,34%"
"17.07.2020","3.224,73","3.224,21","3.233,52","3.205,65","-","0,28%"
"20.07.2020","3.251,84","3.224,29","3.258,61","3.215,16","-","0,84%"
"21.07.2020","3.257,30","3.268,52","3.277,29","3.247,77","-","0,17%"
"22.07.2020","3.276,02","3.254,86","3.279,32","3.253,10","-","0,57%"
"23.07.2020","3.235,66","3.271,64","3.279,99","3.222,66","-","-1,23%"
"24.07.2020","3.215,63","3.218,58","3.227,26","3.200,05","-","-0,62%"
"27.07.2020","3.239,41","3.219,84","3.241,43","3.214,25","-","0,74%"
"28.07.2020","3.218,44","3.234,27","3.243,72","3.216,17","-","-0,65%"
"29.07.2020","3.258,44","3.227,22","3.264,74","3.227,22","-","1,24%"
"30.07.2020","3.246,22","3.231,76","3.250,92","3.204,13","-","-0,38%"
"31.07.2020","3.271,12","3.270,45","3.272,17","3.220,26","-","0,77%"
"03.08.2020","3.294,61","3.288,26","3.302,73","3.284,53","-","0,72%"
"04.08.2020","3.306,51","3.289,92","3.306,84","3.286,37","-","0,36%"
"05.08.2020","3.327,77","3.317,37","3.330,77","3.317,37","-","0,64%"
"06.08.2020","3.349,16","3.323,17","3.351,03","3.318,14","-","0,64%"
"07.08.2020","3.351,28","3.340,05","3.352,54","3.328,72","-","0,06%"
"10.08.2020","3.360,47","3.356,04","3.363,29","3.335,44","-","0,27%"
"11.08.2020","3.333,69","3.370,34","3.381,01","3.326,44","-","-0,80%"
"12.08.2020","3.380,35","3.355,46","3.387,89","3.355,46","-","1,40%"
"13.08.2020","3.373,43","3.372,95","3.387,24","3.363,35","-","-0,20%"
"14.08.2020","3.372,85","3.368,66","3.378,51","3.361,64","-","-0,02%"
"17.08.2020","3.381,99","3.380,86","3.387,59","3.379,22","-","0,27%"
"18.08.2020","3.389,78","3.387,04","3.395,06","3.370,15","-","0,23%"
"19.08.2020","3.374,85","3.392,51","3.399,54","3.369,66","-","-0,44%"
"20.08.2020","3.385,51","3.360,48","3.390,80","3.354,69","-","0,32%"
"21.08.2020","3.397,16","3.386,01","3.399,96","3.379,31","-","0,34%"
"24.08.2020","3.431,28","3.418,09","3.432,09","3.413,13","-","1,00%"
"25.08.2020","3.443,62","3.435,95","3.444,21","3.425,84","-","0,36%"
"26.08.2020","3.478,73","3.449,97","3.481,07","3.444,15","-","1,02%"
"27.08.2020","3.484,55","3.485,14","3.501,38","3.468,35","-","0,17%"
"28.08.2020","3.508,01","3.494,69","3.509,23","3.484,32","-","0,67%"
"31.08.2020","3.500,31","3.509,73","3.514,77","3.493,25","-","-0,22%"
"01.09.2020","3.526,65","3.507,44","3.528,03","3.494,60","-","0,75%"
"02.09.2020","3.580,84","3.543,76","3.588,11","3.535,23","-","1,54%"
"03.09.2020","3.455,06","3.564,74","3.564,85","3.427,41","-","-3,51%"
"04.09.2020","3.426,96","3.453,60","3.479,15","3.349,63","-","-0,81%"
"08.09.2020","3.331,84","3.371,88","3.379,97","3.329,27","-","-2,78%"
"09.09.2020","3.398,96","3.369,82","3.424,77","3.366,84","-","2,01%"
"10.09.2020","3.339,19","3.412,56","3.425,55","3.329,25","-","-1,76%"
"11.09.2020","3.340,97","3.352,70","3.368,95","3.310,47","-","0,05%"
"14.09.2020","3.383,54","3.363,56","3.402,93","3.363,56","-","1,27%"
"15.09.2020","3.401,20","3.407,73","3.419,48","3.389,25","-","0,52%"
"16.09.2020","3.385,49","3.411,23","3.428,92","3.384,45","-","-0,46%"
"17.09.2020","3.357,01","3.346,86","3.375,17","3.328,82","-","-0,84%"
"18.09.2020","3.319,47","3.357,38","3.362,27","3.292,40","-","-1,12%"
"21.09.2020","3.281,06","3.285,57","3.285,57","3.229,10","-","-1,16%"
"22.09.2020","3.315,57","3.295,75","3.320,31","3.270,95","-","1,05%"
"23.09.2020","3.236,92","3.320,11","3.323,35","3.232,57","-","-2,37%"
"24.09.2020","3.246,59","3.226,14","3.278,70","3.209,45","-","0,30%"
"25.09.2020","3.298,46","3.236,66","3.306,88","3.228,44","-","1,60%"
"28.09.2020","3.351,60","3.333,90","3.360,74","3.332,91","-","1,61%"
"29.09.2020","3.335,47","3.350,92","3.357,92","3.327,54","-","-0,48%"
"30.09.2020","3.363,00","3.341,21","3.393,56","3.340,47","-","0,83%"
"01.10.2020","3.380,80","3.385,87","3.397,18","3.361,39","-","0,53%"
"02.10.2020","3.348,44","3.338,94","3.369,10","3.323,69","-","-0,96%"
"05.10.2020","3.408,63","3.367,27","3.409,57","3.367,27","-","1,80%"
"06.10.2020","3.360,95","3.408,74","3.431,56","3.354,54","-","-1,40%"
"07.10.2020","3.419,45","3.384,56","3.426,26","3.384,56","-","1,74%"
"08.10.2020","3.446,83","3.434,28","3.447,28","3.428,15","-","0,80%"
"09.10.2020","3.477,13","3.459,67","3.482,34","3.458,07","-","0,88%"
"12.10.2020","3.534,22","3.500,02","3.549,85","3.499,61","-","1,64%"
"13.10.2020","3.511,93","3.534,01","3.534,01","3.500,86","-","-0,63%"
"14.10.2020","3.488,67","3.515,47","3.527,94","3.480,55","-","-0,66%"
"15.10.2020","3.483,34","3.453,72","3.489,08","3.440,89","-","-0,15%"
"16.10.2020","3.483,81","3.493,50","3.515,76","3.480,45","-","0,01%"
"19.10.2020","3.426,92","3.493,66","3.502,42","3.419,93","-","-1,63%"
"20.10.2020","3.443,12","3.439,38","3.476,93","3.435,65","-","0,47%"
"21.10.2020","3.435,56","3.439,91","3.464,86","3.433,06","-","-0,22%"
"22.10.2020","3.453,49","3.438,50","3.460,53","3.415,34","-","0,52%"
"23.10.2020","3.465,39","3.464,90","3.466,46","3.440,45","-","0,34%"
"26.10.2020","3.400,97","3.441,42","3.441,42","3.364,86","-","-1,86%"
"27.10.2020","3.390,68","3.403,15","3.409,51","3.388,71","-","-0,30%"
"28.10.2020","3.271,03","3.342,48","3.342,48","3.268,89","-","-3,53%"
"29.10.2020","3.310,11","3.277,17","3.341,05","3.259,82","-","1,19%"
"30.10.2020","3.256,49","3.290,20","3.304,00","3.254,00","-","-1,62%"
